fb2258f0-30f7-129e-bdbb-cabbc6381688,CafeLatte,Coffee,4500
a2f4ebf9-8920-14bd-b689-873430d96104,IceHazelnuts,Coffee,5000
eeed7871-6a69-8325-3824-f05145885c16,Castella,Cake,5500
73ce755f-30e2-f9a0-68fb-fe657257ac38,ChocoCake,Cake,6500
951e22e0-e591-4ea6-4bc0-c7a535e9ffad,Americano,Coffee,5500
a6526050-5d17-ef85-347e-3e4c2269da25,ChocoLatte,Coffee,3500
c6e1a297-27b7-3a15-d3cd-5266b2c80806,IceHazelnuts,Coffee,3500
8a52d65f-3eb8-110f-e3a6-beee62d4c03a,Cappuccino,Coffee,6500
d7004213-932f-71e3-8645-f84f497fb0e3,CafeMocha,Coffee,5500
ab39ffa1-062e-9e6e-e8cb-875cc33ffd5c,MintTea,Tea,6000
