81230d37-c8f8-62c5-98440c6f11d0,탐앤탐스 신촌8호점,탐앤탐스,제주 서귀포시72길 88
91b8402e-cc33-b1f9-16ddefedc8d6,스타벅스 신촌2호점,스타벅스,서울 동대문구82길 15
b6abcb61-7415-61b0-8042f251b742,메가커피 삼성3호점,메가커피,강원도 원주시89길 90
054f8851-a0e7-7fef-08830a497193,탐앤탐스 종로7호점,탐앤탐스,강원도 원주시15길 67
4a89cfc0-9097-4c1a-384b336fe36e,메가커피 신촌2호점,메가커피,서울 동대문구15길 67
e2da90be-02fa-21fd-163b2476d739,탐앤탐스 송파5호점,탐앤탐스,강원도 원주시15길 67
3fd1cf1a-5f79-4a1e-3290bc5104c4,백다방 신촌8호점,백다방,대구 달성구55길 26
3df41a60-3b98-3edb-8c989500a36e,스타벅스 홍대9호점,스타벅스,부산 중구72길 88
d9dcf399-2b42-ef0a-6246d2d4d6fb,백다방 신촌8호점,백다방,부산 해운대구72길 88
78cee096-f6c4-e445-5c1f7af81151,백다방 종로7호점,백다방,서울 동대문구15길 67
